experiment_id,makespan_attempt,zone_attempt,waiting_attempt,waiting_budget,zone_positions,segment_count,agent_count,start_t,end_t,cnf_clauses,cnf_variables,mdd_build_ms,cnf_build_ms,attempt_wall_ms,lazy_iterations,lazy_total_wall_ms,lazy_solver_wall_ms,lazy_solver_reported_ms,applied_waiting,extended_window,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx6-seed42-1760967854680,0,0,0,0,256,10,10,0,17,93282,3880,0.001000,105.355000,175.362000,1,69.547000,69.301000,1.732068,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx7-seed42-1760967854931,0,0,0,0,256,10,10,0,25,675318,13849,0.001000,1170.215000,1928.333000,4,755.868000,742.866000,13.018997,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx9-seed42-1760967857038,0,0,0,0,256,10,10,0,21,349062,9437,0.002000,670.381000,1004.898000,7,333.360000,324.960000,9.229723,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx10-seed42-1760967858143,0,0,0,0,256,10,10,0,17,152381,5277,0.001000,235.248000,358.459000,3,122.540000,118.992000,3.105957,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx11-seed42-1760967858542,0,0,0,0,256,10,10,0,22,250908,7563,0.002000,398.930000,624.084000,11,224.113000,216.977000,11.072941,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx0-seed42-1760967859249,0,0,0,0,256,10,10,0,20,285621,8103,0.001000,453.965000,699.021000,5,243.844000,237.764000,7.268295,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx1-seed42-1760967860050,0,0,0,0,256,10,10,0,16,79351,3662,0.002000,132.217000,192.352000,4,59.551000,57.555000,2.361118,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx3-seed42-1760967860355,0,0,0,0,256,10,10,0,19,215748,7039,0.003000,352.476000,539.729000,4,186.401000,181.351000,5.231403,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx4-seed42-1760967861006,0,0,0,0,256,10,10,0,19,172678,6432,0.002000,264.433000,395.494000,2,130.118000,125.977000,3.592589,0,0,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx5-seed42-1760967861457,0,0,0,0,256,10,10,0,17,70069,3684,0.002000,92.752000,146.063000,3,52.821000,50.961000,1.788350,0,0,1
