experiment_id,makespan_attempt,makespan,zones_attempted,zones_solved,total_waiting_attempts,total_lazy_iterations,total_cnf_clauses,total_cnf_variables,total_mdd_build_ms,total_cnf_build_ms,total_lazy_wall_ms,total_lazy_solver_wall_ms,total_lazy_solver_reported_ms,attempt_wall_ms,solved
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx6-seed42-1760967854680,0,17,1,1,1,1,93282,3880,0.001000,105.355000,69.547000,69.301000,1.732068,195.140000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx7-seed42-1760967854931,0,25,1,1,1,4,675318,13849,0.001000,1170.215000,755.868000,742.866000,13.018997,2001.910000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx8-seed42-1760967856989,0,22,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,2.648000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx9-seed42-1760967857038,0,21,1,1,1,7,349062,9437,0.002000,670.381000,333.360000,324.960000,9.229723,1056.250000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx10-seed42-1760967858143,0,17,1,1,1,3,152381,5277,0.001000,235.248000,122.540000,118.992000,3.105957,384.896000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-4_scen-agents10-idx11-seed42-1760967858542,0,22,1,1,1,11,250908,7563,0.002000,398.930000,224.113000,216.977000,11.072941,664.319000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx0-seed42-1760967859249,0,20,1,1,1,5,285621,8103,0.001000,453.965000,243.844000,237.764000,7.268295,737.815000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx1-seed42-1760967860050,0,16,1,1,1,4,79351,3662,0.002000,132.217000,59.551000,57.555000,2.361118,210.912000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx2-seed42-1760967860301,0,18,0,0,0,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,3.051000,1
_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-map_empty-16-16_map-_home_max_Documents_PhD_MAPF_LNS_MAPF_LNS_SAT_mapf-scen-even_scen-even_empty-16-16-even-5_scen-agents10-idx3-seed42-1760967860355,0,19,1,1,1,4,215748,7039,0.003000,352.476000,186.401000,181.351000,5.231403,591.438000,1
